mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_activation;param_hidden_layer_sizes;param_learning_rate;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;split5_test_score;split6_test_score;split7_test_score;split8_test_score;split9_test_score;mean_test_score;std_test_score;rank_test_score
0.8240922927856446;0.02335492832557458;0.003496718406677246;0.0004991302952598103;relu;20;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 20, 'learning_rate': 'adaptive'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.7397260273972602;0.863013698630137;0.875;0.9027777777777778;0.7916666666666666;0.8472222222222222;0.8472222222222222;0.818169710806697;0.05284387085734703;235
0.8187983751296997;0.026545193561817008;0.004196023941040039;0.0011652442385189;relu;20;constant;{'activation': 'relu', 'hidden_layer_sizes': 20, 'learning_rate': 'constant'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.7397260273972602;0.863013698630137;0.875;0.9027777777777778;0.7916666666666666;0.8472222222222222;0.8472222222222222;0.818169710806697;0.05284387085734703;235
0.8313875436782837;0.04163352895376232;0.00369720458984375;0.0008989605251005321;relu;20;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 20, 'learning_rate': 'invscaling'};0.7808219178082192;0.7808219178082192;0.7534246575342466;0.7397260273972602;0.863013698630137;0.875;0.9027777777777778;0.7916666666666666;0.8472222222222222;0.8472222222222222;0.818169710806697;0.05284387085734703;235
0.8456748723983765;0.02988639848002767;0.003996419906616211;0.0017308254413761137;relu;21;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 21, 'learning_rate': 'adaptive'};0.7945205479452054;0.821917808219178;0.7397260273972602;0.7397260273972602;0.821917808219178;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.8611111111111112;0.8237252663622525;0.05418850159141744;133
0.830888032913208;0.03287831707123053;0.0032975435256958007;0.00045759525094099925;relu;21;constant;{'activation': 'relu', 'hidden_layer_sizes': 21, 'learning_rate': 'constant'};0.7945205479452054;0.821917808219178;0.7397260273972602;0.7397260273972602;0.821917808219178;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.8611111111111112;0.8237252663622525;0.05418850159141744;133
0.8446768522262573;0.024207857895569885;0.003896498680114746;0.0018118707455360178;relu;21;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 21, 'learning_rate': 'invscaling'};0.7945205479452054;0.821917808219178;0.7397260273972602;0.7397260273972602;0.821917808219178;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.8611111111111112;0.8237252663622525;0.05418850159141744;133
0.8273909568786622;0.02765071788854149;0.003796815872192383;0.0007477234504582631;relu;22;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 22, 'learning_rate': 'adaptive'};0.8082191780821918;0.7945205479452054;0.7808219178082192;0.6986301369863014;0.821917808219178;0.9027777777777778;0.9166666666666666;0.8055555555555556;0.8472222222222222;0.875;0.825133181126332;0.060798877303915845;88
0.8721527814865112;0.046971125712907416;0.0055954217910766605;0.0023729496797688567;relu;22;constant;{'activation': 'relu', 'hidden_layer_sizes': 22, 'learning_rate': 'constant'};0.8082191780821918;0.7945205479452054;0.7808219178082192;0.6986301369863014;0.821917808219178;0.9027777777777778;0.9166666666666666;0.8055555555555556;0.8472222222222222;0.875;0.825133181126332;0.060798877303915845;88
0.8247925043106079;0.03085581398204158;0.0032970428466796873;0.00045745501195240527;relu;22;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 22, 'learning_rate': 'invscaling'};0.8082191780821918;0.7945205479452054;0.7808219178082192;0.6986301369863014;0.821917808219178;0.9027777777777778;0.9166666666666666;0.8055555555555556;0.8472222222222222;0.875;0.825133181126332;0.060798877303915845;88
0.8588637351989746;0.031042022572077586;0.0037970781326293946;0.00059971038460127;relu;23;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 23, 'learning_rate': 'adaptive'};0.8082191780821918;0.8082191780821918;0.7671232876712328;0.7534246575342466;0.8493150684931506;0.9166666666666666;0.9166666666666666;0.8333333333333334;0.8472222222222222;0.8611111111111112;0.8361301369863015;0.052020378714703955;4
0.8306879281997681;0.021040297953004546;0.003497624397277832;0.0004995109289450444;relu;23;constant;{'activation': 'relu', 'hidden_layer_sizes': 23, 'learning_rate': 'constant'};0.8082191780821918;0.8082191780821918;0.7671232876712328;0.7534246575342466;0.8493150684931506;0.9166666666666666;0.9166666666666666;0.8333333333333334;0.8472222222222222;0.8611111111111112;0.8361301369863015;0.052020378714703955;4
0.9473878383636475;0.07382946954933715;0.003896760940551758;0.0009429659509667272;relu;23;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 23, 'learning_rate': 'invscaling'};0.8082191780821918;0.8082191780821918;0.7671232876712328;0.7534246575342466;0.8493150684931506;0.9166666666666666;0.9166666666666666;0.8333333333333334;0.8472222222222222;0.8611111111111112;0.8361301369863015;0.052020378714703955;4
0.9814603328704834;0.07459465296645997;0.0046947717666625975;0.0017335954772693652;relu;24;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive'};0.7534246575342466;0.7945205479452054;0.7808219178082192;0.726027397260274;0.8493150684931506;0.875;0.9305555555555556;0.8055555555555556;0.8055555555555556;0.8611111111111112;0.8181887366818874;0.05799030578953423;226
0.9208102703094483;0.05506027682997432;0.003996920585632324;0.0006318822319218874;relu;24;constant;{'activation': 'relu', 'hidden_layer_sizes': 24, 'learning_rate': 'constant'};0.7534246575342466;0.7945205479452054;0.7808219178082192;0.726027397260274;0.8493150684931506;0.875;0.9305555555555556;0.8055555555555556;0.8055555555555556;0.8611111111111112;0.8181887366818874;0.05799030578953423;226
0.901227617263794;0.04711660878746707;0.003497004508972168;0.0005000370002233016;relu;24;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 24, 'learning_rate': 'invscaling'};0.7534246575342466;0.7945205479452054;0.7808219178082192;0.726027397260274;0.8493150684931506;0.875;0.9305555555555556;0.8055555555555556;0.8055555555555556;0.8611111111111112;0.8181887366818874;0.05799030578953423;226
0.843876051902771;0.02240161034429425;0.004596114158630371;0.001798418152595517;relu;25;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 25, 'learning_rate': 'adaptive'};0.7808219178082192;0.7945205479452054;0.7945205479452054;0.726027397260274;0.8356164383561644;0.8888888888888888;0.8888888888888888;0.8055555555555556;0.8472222222222222;0.8472222222222222;0.8209284627092845;0.04804323951012056;202
0.8579646587371826;0.03144311042166009;0.004196381568908692;0.0007480493423132042;relu;25;constant;{'activation': 'relu', 'hidden_layer_sizes': 25, 'learning_rate': 'constant'};0.7808219178082192;0.7945205479452054;0.7945205479452054;0.726027397260274;0.8356164383561644;0.8888888888888888;0.8888888888888888;0.8055555555555556;0.8472222222222222;0.8472222222222222;0.8209284627092845;0.04804323951012056;202
0.8466740608215332;0.026907969539349152;0.004696178436279297;0.0014161832555498162;relu;25;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling'};0.7808219178082192;0.7945205479452054;0.7945205479452054;0.726027397260274;0.8356164383561644;0.8888888888888888;0.8888888888888888;0.8055555555555556;0.8472222222222222;0.8472222222222222;0.8209284627092845;0.04804323951012056;202
